,0
15268,1432.6399999999999
15269,1154.12
15270,711.9200000000001
15271,617.76
15272,842.82
15273,335.5
15274,95.92000000000002
15275,319.44
15276,63.58
15277,14.96
15278,19.8
15279,113.74000000000001
15280,615.12
15281,962.2800000000001
15282,1045.66
15283,4348.08
15284,5333.0199999999995
15285,2371.6
15286,3935.3600000000006
15287,3059.7599999999998
15288,3992.78
15289,3588.8600000000006
15290,2292.4
15291,1946.5600000000002
15292,848.5400000000001
15293,336.16
15294,56.54
15295,6.38
15296,300.3
15297,677.6
15298,1277.1
15299,2633.4
15300,3037.1
15301,1082.8400000000001
15302,1502.6
15303,1511.4
15304,821.0400000000001
15305,715.0
15306,948.6400000000001
15307,2125.6400000000003
15308,739.64
15309,175.34
15310,162.57999999999998
15311,12.979999999999999
15312,6.16
15313,86.24000000000001
15314,495.43999999999994
15315,2264.68
15316,1991.88
15317,2610.96
15318,3021.7
15319,4480.3
15320,5063.96
15321,4767.84
15322,4230.38
15323,3568.1800000000003
15324,2783.88
15325,1847.7799999999997
15326,913.0000000000001
15327,406.12
15328,104.5
15329,53.46
15330,151.35999999999999
15331,192.94
15332,549.12
15333,916.3
15334,997.0399999999998
15335,2604.3599999999997
15336,4701.620000000001
15337,5073.42
15338,4725.380000000001
15339,4167.679999999999
15340,3553.6600000000003
15341,2691.48
15342,1749.0
15343,540.1
15344,232.1
15345,49.72
15346,0.22
15347,89.32000000000001
15348,305.79999999999995
15349,349.14000000000004
15350,485.1
15351,1333.64
15352,1638.5600000000002
15353,961.4
15354,1596.1
15355,925.1
15356,583.66
15357,850.9599999999999
15358,886.38
15359,973.94
15360,280.28000000000003
15361,97.02
15362,7.920000000000001
15363,17.6
15364,154.66
15365,510.18
15366,1169.7399999999998
15367,1541.76
15368,1813.6799999999998
15369,1418.5600000000002
15370,1619.64
15371,1091.64
15372,707.96
15373,583.0
15374,1220.34
15375,1008.04
15376,848.76
15377,379.94
15378,145.20000000000002
15379,11.66
15380,10.56
15381,52.8
15382,66.0
15383,338.14
15384,794.64
15385,2609.2
15386,1667.3799999999999
15387,2590.2799999999997
15388,1272.04
15389,2135.9800000000005
15390,2352.9
15391,516.7800000000001
15392,213.62
15393,232.75999999999996
15394,195.14000000000001
15395,121.21999999999998
15396,13.42
15397,16.06
15398,128.04
15399,441.54
15400,547.8000000000001
15401,1296.8999999999999
15402,2016.52
15403,2222.0
15404,2814.24
15405,4336.42
15406,4391.64
15407,3297.14
15408,3288.3399999999997
15409,2437.16
15410,1052.04
15411,660.88
15412,287.09999999999997
15413,10.780000000000001
15414,12.540000000000001
15415,135.07999999999998
15416,621.06
15417,1597.2
15418,1030.0400000000002
15419,1706.3200000000002
15420,1178.1000000000001
15421,1440.34
15422,1716.88
15423,1563.54
15424,1505.46
15425,2198.02
15426,670.5600000000001
15427,326.04
15428,169.62
15429,44.440000000000005
15430,45.980000000000004
15431,333.73999999999995
15432,591.58
15433,778.1400000000001
15434,1286.1200000000001
15435,1579.6
15436,2617.1200000000003
15437,5106.64
15438,4993.56
15439,4647.72
15440,4034.36
15441,3355.22
15442,2478.52
15443,1661.0
15444,594.88
15445,138.82
15446,15.839999999999998
15447,39.379999999999995
15448,312.18
15449,807.84
15450,795.74
15451,1462.56
15452,2973.52
15453,2340.58
15454,1833.48
15455,1399.8600000000001
15456,747.78
15457,1483.46
15458,1437.9199999999998
15459,952.6
15460,885.06
15461,458.7
15462,131.78
15463,4.18
15464,20.68
15465,154.66
15466,842.16
15467,1377.2
15468,3022.14
15469,2874.7400000000002
15470,1419.8799999999999
15471,1219.9
15472,812.02
15473,2323.42
15474,1119.8
15475,987.3599999999999
15476,262.90000000000003
15477,311.74
15478,220.21999999999997
15479,40.04
15480,14.08
15481,129.14
15482,226.82
15483,243.32000000000002
15484,366.96
15485,394.46
15486,740.9599999999999
15487,852.9399999999999
15488,1217.04
15489,755.7
15490,608.9599999999999
15491,758.12
15492,1016.8399999999999
15493,409.64000000000004
15494,177.98000000000002
15495,10.34
15496,38.059999999999995
15497,359.91999999999996
15498,1144.88
15499,2351.1400000000003
15500,3437.72
15501,4166.58
15502,4778.4
15503,4903.36
15504,4837.139999999999
15505,3025.22
15506,2154.0199999999995
15507,1768.3600000000001
15508,1322.42
15509,1281.94
15510,358.82
15511,117.47999999999998
15512,1.54
15513,13.86
15514,204.82000000000002
15515,397.53999999999996
15516,1291.4
15517,1207.8
15518,944.9
15519,1293.6
15520,1036.6399999999999
15521,1835.46
15522,2760.34
15523,2854.94
15524,3462.1400000000003
15525,2551.78
15526,1304.38
15527,599.5
15528,283.58
15529,6.16
15530,5.06
15531,125.39999999999999
15532,529.0999999999999
15533,524.0400000000001
15534,907.28
15535,907.0600000000001
15536,2219.8
15537,1391.94
15538,2943.38
15539,2216.2799999999997
15540,1609.08
15541,975.6999999999999
15542,670.34
15543,511.2800000000001
15544,300.08000000000004
15545,62.92000000000001
15546,0.22
15547,9.46
15548,169.62
15549,1024.54
15550,2071.2999999999997
15551,3001.9
15552,3680.1600000000003
15553,4446.860000000001
15554,4230.820000000001
15555,3573.2400000000002
15556,2750.44
15557,1497.76
15558,2281.18
15559,127.6
15560,85.8
15561,58.300000000000004
15562,7.920000000000001
15563,225.50000000000003
15564,859.76
15565,2226.4
15566,2221.78
15567,2270.1800000000003
15568,2374.46
15569,2361.0400000000004
15570,3985.0800000000004
15571,4364.8
15572,3179.44
15573,1733.6
15574,2655.8399999999997
15575,1494.02
15576,735.46
15577,132.66
15578,0.66
15579,0.44
15580,90.42
15581,610.5
15582,1297.3400000000001
15583,3291.8599999999997
15584,4106.5199999999995
15585,4646.620000000001
15586,4854.96
15587,4804.8
15588,4516.160000000001
15589,3904.1200000000003
15590,3182.08
15591,2339.0400000000004
15592,1410.8600000000001
15593,581.02
15594,110.88
15595,6.16
15596,134.42
15597,836.88
15598,2166.12
15599,3203.42
15600,4030.4
15601,4559.72
15602,4748.26
15603,4177.58
15604,4382.400000000001
15605,3739.7799999999997
15606,3009.6
15607,2196.26
15608,1288.98
15609,532.4
15610,132.0
15611,3.9599999999999995
15612,99.22
15613,224.17999999999998
15614,529.0999999999999
15615,774.62
15616,1041.04
15617,3241.04
15618,4171.2
15619,3760.0200000000004
15620,4088.2599999999998
15621,2293.7200000000003
15622,2730.6400000000003
15623,2156.2200000000003
15624,1281.72
15625,389.84000000000003
15626,53.9
15627,1.76
15628,108.67999999999999
15629,558.58
15630,1680.1399999999999
15631,2298.7799999999997
15632,3821.84
15633,1836.5599999999997
15634,1944.5800000000002
15635,1130.8
15636,661.1
15637,568.26
15638,298.76000000000005
15639,211.42
15640,147.62
15641,33.220000000000006
15642,4.619999999999998
15643,113.08
15644,356.40000000000003
15645,731.5
15646,2021.8
15647,2413.4
15648,1832.3799999999997
15649,2161.2799999999997
15650,1796.52
15651,1046.54
15652,2025.7599999999993
15653,1405.8
15654,534.82
15655,183.92
15656,11.219999999999999
15657,0.44
15658,232.32000000000002
15659,1090.3200000000002
15660,2139.06
15661,3217.5
15662,1232.44
15663,1759.7799999999997
15664,1507.22
15665,1633.28
15666,1258.6200000000001
15667,1187.12
15668,1023.2199999999999
15669,1436.6000000000001
15670,939.8399999999998
15671,178.85999999999999
15672,10.56
15673,26.619999999999997
15674,204.60000000000002
15675,286.88
15676,602.14
15677,1513.8200000000002
15678,1982.2
15679,2712.16
15680,2153.5800000000004
15681,3186.26
15682,2137.08
15683,1160.7200000000003
15684,812.24
15685,347.82
15686,54.339999999999996
15687,3.3
15688,1.76
15689,150.04000000000002
15690,331.32
15691,897.6
15692,1343.1000000000001
15693,1968.9999999999998
15694,3530.120000000001
15695,4134.900000000001
15696,2994.2
15697,2320.12
15698,2063.6
15699,1727.88
15700,1302.6200000000001
15701,519.2
15702,182.16
15703,80.52
15704,57.19999999999999
15705,656.0400000000001
15706,1013.7600000000001
15707,3017.3
15708,3762.44
15709,4461.160000000001
15710,4931.3
15711,4979.04
15712,3843.3999999999996
15713,2575.54
15714,3129.94
15715,2082.7400000000002
15716,696.52
15717,107.8
15718,1.9799999999999998
15719,23.759999999999998
15720,191.84000000000003
15721,606.76
15722,3060.2
15723,4038.1
15724,4496.360000000001
15725,4695.68
15726,3788.1800000000003
15727,3505.48
15728,3812.6000000000004
15729,2920.06
15730,1724.1399999999999
15731,925.1
15732,297.65999999999997
15733,55.22
15734,3.74
15735,295.24
15736,988.4599999999999
15737,2028.84
15738,3167.7799999999997
15739,4016.98
15740,4531.34
15741,4739.240000000001
15742,4701.400000000001
15743,4377.5599999999995
15744,3734.28
15745,2911.26
15746,2048.6400000000003
15747,1096.04
15748,401.28000000000003
15749,30.360000000000003
15750,137.28
15751,582.3399999999999
15752,1558.48
15753,3134.78
15754,3788.1800000000003
15755,4504.9400000000005
15756,3922.16
15757,4737.4800000000005
15758,4387.0199999999995
15759,3721.7400000000002
15760,2913.8999999999996
15761,2038.7399999999998
15762,962.0600000000001
15763,270.82
15764,17.38
15765,131.34
15766,720.28
15767,1853.06
15768,2851.8599999999997
15769,2804.56
15770,4456.54
15771,4655.86
15772,4721.42
15773,4272.839999999999
15774,3565.98
15775,2007.5
15776,449.9
15777,335.5
15778,201.08
15779,11.219999999999999
15780,126.49999999999999
15781,790.0200000000001
15782,1891.3400000000004
15783,2981.2200000000003
15784,3865.6200000000003
15785,4397.14
15786,4620.22
15787,4577.320000000001
15788,4273.0599999999995
15789,3600.9600000000005
15790,2775.52
15791,1912.0200000000002
15792,975.0400000000001
15793,297.21999999999997
15794,7.48
15795,104.05999999999999
15796,762.96
15797,1932.04
15798,3007.1800000000003
15799,3863.8599999999997
15800,4453.0199999999995
15801,4701.400000000001
15802,4638.7
15803,4296.16
15804,3639.2400000000002
15805,2788.7200000000003
15806,1961.2999999999997
15807,1169.7399999999998
15808,396.65999999999997
15809,19.36
15810,20.9
15811,582.12
15812,804.76
15813,1919.7200000000003
15814,3192.4199999999996
15815,4648.16
15816,4400.66
15817,4564.56
15818,4277.46
15819,3494.04
15820,2805.66
15821,1837.0
15822,927.7400000000001
15823,294.36
15824,7.48
15825,98.56
15826,700.26
15827,1800.0400000000002
15828,2971.1000000000004
15829,3467.6400000000003
15830,4183.08
15831,4550.7
15832,4401.9800000000005
15833,4087.379999999999
15834,3308.58
15835,2529.78
15836,1666.72
15837,642.84
15838,235.84
15839,2.64
15840,98.34
15841,687.9399999999999
15842,1153.02
15843,3024.56
15844,3824.0400000000004
15845,4425.96
15846,4623.080000000001
15847,4550.4800000000005
15848,4172.740000000001
15849,3482.16
15850,2639.34
15851,1765.2799999999997
15852,828.9599999999999
15853,183.92
15854,0.88
15855,66.44000000000001
15856,469.26
15857,1891.5599999999997
15858,2920.5
15859,3578.74
15860,4333.34
15861,4501.860000000001
15862,4347.42
15863,3868.9200000000005
15864,3167.56
15865,2558.82
15866,1687.6200000000001
15867,676.0600000000001
15868,161.04
15869,0.22
15870,6.6
15871,121.00000000000001
15872,350.68
15873,772.86
15874,1166.44
15875,1268.96
15876,1382.48
15877,1274.46
15878,1414.16
15879,979.2200000000001
15880,1300.2
15881,1334.74
15882,503.8
15883,71.94
15884,10.780000000000001
15885,181.94
15886,782.98
15887,1513.6
15888,1494.24
15889,1464.1000000000001
15890,1770.3400000000001
15891,1962.4000000000003
15892,1702.3600000000001
15893,1582.02
15894,1263.02
15895,639.0999999999999
15896,346.28000000000003
15897,21.34
15898,59.84
15899,144.76000000000002
15900,156.2
15901,308.66
15902,618.86
15903,869.88
15904,605.22
15905,650.1
15906,740.0799999999999
15907,421.08
15908,89.32000000000001
15909,31.9
15910,0.44
15911,32.12
15912,268.4
15913,888.5799999999999
15914,1043.0200000000002
15915,853.6
15916,778.8
15917,748.88
15918,1049.3999999999999
15919,1508.32
15920,860.2
15921,457.82
15922,525.14
15923,99.44
15924,0.66
15925,188.54
15926,450.34000000000003
15927,984.0600000000002
15928,2017.6200000000003
15929,1956.68
15930,1269.18
15931,759.44
15932,663.52
15933,912.78
15934,834.24
15935,229.68
15936,76.33999999999999
15937,6.82
15938,22.220000000000002
15939,156.64
15940,166.98
15941,280.72
15942,439.12
15943,636.02
15944,419.76
15945,727.54
15946,340.78
15947,459.14000000000004
15948,250.35999999999999
15949,61.82000000000001
15950,0.22
15951,7.48
15952,81.4
15953,183.48
15954,367.18
15955,489.06000000000006
15956,474.54
15957,895.84
15958,1379.18
15959,634.9200000000001
15960,558.58
15961,564.52
15962,256.08
15963,27.28
15964,1.32
15965,29.700000000000003
15966,131.34
15967,421.96
15968,1598.0800000000002
15969,2994.64
15970,2610.96
15971,2948.22
15972,1758.6799999999998
15973,1121.56
15974,489.28000000000003
15975,176.0
15976,223.73999999999998
15977,71.06
15978,25.3
15979,852.5
15980,1482.14
15981,724.02
15982,979.6600000000001
15983,1217.26
15984,1282.6
15985,1917.0799999999997
15986,2411.2000000000003
15987,2708.64
15988,1094.28
15989,107.57999999999998
15990,11.879999999999999
15991,30.580000000000002
15992,221.76
15993,546.6999999999999
15994,1339.5800000000002
15995,3732.3
15996,2317.26
15997,1268.52
15998,2164.8
15999,2283.6000000000004
16000,1137.1799999999998
16001,374.0
16002,392.04
16003,7.920000000000001
16004,0.44
16005,63.58
16006,194.26
16007,231.44
16008,300.74
16009,518.76
16010,429.88
16011,650.98
16012,983.4
16013,1204.5
16014,609.62
16015,443.74000000000007
16016,377.52
16017,3.52
16018,129.35999999999999
16019,653.18
16020,674.3
16021,821.9200000000001
16022,857.78
16023,1316.48
16024,1593.02
16025,1191.74
16026,788.26
16027,1620.3
16028,460.90000000000003
16029,102.95999999999998
16030,2.64
16031,21.78
16032,171.6
16033,283.58
16034,330.21999999999997
16035,425.7
16036,636.02
16037,653.62
16038,515.9000000000001
16039,634.6999999999999
16040,469.9199999999999
16041,298.98
16042,45.54
16043,53.9
16044,230.77999999999997
16045,309.98
16046,570.68
16047,893.8599999999999
16048,1030.6999999999998
16049,999.6800000000001
16050,1084.38
16051,1217.7
16052,990.2199999999999
16053,687.28
16054,125.83999999999999
16055,0.88
16056,201.52
16057,1365.3200000000002
16058,2536.38
16059,3446.96
16060,4057.68
16061,4264.26
16062,3529.6800000000003
16063,3895.98
16064,1985.5
16065,803.66
16066,203.28
16067,72.38
16068,11.219999999999999
16069,84.04
16070,291.06
16071,512.1600000000001
16072,1162.04
16073,2035.8799999999999
16074,1896.3999999999999
16075,1004.74
16076,1248.06
16077,828.0799999999999
16078,254.32
16079,6.82
16080,3.3
16081,113.96000000000001
16082,460.67999999999995
16083,585.86
16084,496.09999999999997
16085,455.4
16086,638.88
16087,801.6800000000001
16088,1008.7
16089,845.46
16090,371.8
16091,86.02000000000001
16092,0.22
16093,120.12
16094,950.4000000000001
16095,2203.74
16096,3002.7799999999997
16097,3635.94
16098,3388.0
16099,2892.56
16100,2822.6
16101,666.5999999999999
16102,1187.3400000000001
16103,793.76
16104,100.10000000000001
16105,118.58000000000001
16106,1068.1
16107,2286.24
16108,2253.68
16109,1609.9599999999998
16110,2502.94
16111,3801.1600000000003
16112,3551.24
16113,2539.6800000000003
16114,1310.54
16115,177.76000000000002
16116,31.680000000000003
16117,5.28
16118,190.3
16119,1095.1599999999999
16120,3173.5
16121,3830.86
16122,4021.6000000000004
16123,3905.4399999999996
16124,3648.9199999999996
16125,3204.7400000000002
16126,1538.9
16127,566.28
16128,69.3
16129,100.32000000000001
16130,1046.76
16131,2012.12
16132,2113.54
16133,783.42
16134,416.02
16135,1225.18
16136,1144.66
16137,565.4
16138,355.3
16139,196.02
16140,18.04
16141,9.02
16142,102.30000000000001
16143,328.24
16144,825.4399999999999
16145,1490.72
16146,2852.3
16147,2472.14
16148,1084.38
16149,1210.66
16150,703.12
16151,232.54
16152,29.26
16153,1.1
16154,341.65999999999997
16155,1025.2
16156,699.6
16157,537.9000000000001
16158,2368.96
16159,1235.3
16160,632.5
16161,903.1000000000001
16162,141.9
16163,27.06
16164,0.66
16165,21.78
16166,344.96000000000004
16167,1107.9199999999998
16168,2443.98
16169,1696.42
16170,1109.02
16171,803.66
16172,733.92
16173,314.82
16174,190.07999999999998
16175,42.24
16176,21.34
16177,593.34
16178,1157.42
16179,1454.4199999999998
16180,1266.1
16181,1590.1599999999999
16182,671.44
16183,351.56
16184,166.54
16185,112.86
16186,35.42
16187,0.22
16188,0.22
16189,43.78
16190,220.88
16191,248.15999999999997
16192,1507.44
16193,1556.28
16194,1772.9800000000002
16195,1648.02
16196,1627.12
16197,418.88
16198,295.02
16199,14.74
16200,0.22
16201,27.72
16202,162.57999999999998
16203,159.06
16204,558.8
16205,712.36
16206,967.12
16207,623.7
16208,330.65999999999997
16209,740.9599999999999
16210,469.26
16211,14.96
16212,40.48
16213,215.82000000000002
16214,531.08
16215,1006.7200000000001
16216,2205.0600000000004
16217,967.78
16218,858.6599999999999
16219,832.4799999999999
16220,415.79999999999995
16221,60.06
16222,5.5
16223,35.42
16224,139.04
16225,275.44
16226,409.86
16227,415.35999999999996
16228,627.88
16229,575.74
16230,361.46
16231,154.66
16232,62.25999999999999
16233,0.22
16234,14.96
16235,20.02
16236,130.68
16237,426.8
16238,955.2400000000001
16239,847.4399999999999
16240,2423.3
16241,1454.4199999999998
16242,1294.04
16243,434.71999999999997
16244,14.96
16245,42.68
16246,612.04
16247,585.2
16248,635.36
16249,1501.94
16250,1131.46
16251,1203.6200000000001
16252,987.8000000000001
16253,511.94
16254,121.21999999999998
16255,6.82
16256,19.36
16257,203.28
16258,453.2
16259,846.7800000000001
16260,913.88
16261,838.2
16262,648.78
16263,289.74
16264,158.4
16265,26.84
16266,13.2
16267,45.099999999999994
16268,147.18
16269,244.85999999999999
16270,441.76
16271,449.6799999999999
16272,401.72
16273,295.24
16274,310.42
16275,139.7
16276,1.1
16277,0.88
16278,90.64
16279,1183.8200000000002
16280,1799.38
16281,1551.88
16282,2223.32
16283,1160.28
16284,2957.2400000000002
16285,1151.7
16286,234.08
16287,21.78
16288,6.6
16289,48.4
16290,192.72
16291,234.08
16292,368.28
16293,590.04
16294,1973.6200000000001
16295,1415.48
16296,852.5
16297,179.51999999999998
16298,212.73999999999998
16299,1586.2
16300,2701.6
16301,2499.42
16302,3483.92
16303,3448.06
16304,2816.44
16305,1911.58
16306,787.6
16307,235.84
16308,23.54
16309,215.6
16310,404.8
16311,697.1800000000001
16312,837.98
16313,2449.2599999999998
16314,1377.2
16315,528.66
16316,351.12
16317,55.660000000000004
16318,13.42
16319,187.66
16320,373.12
16321,683.98
16322,1104.8400000000001
16323,1072.5
16324,636.02
16325,539.22
16326,164.34
16327,41.36
16328,5.9399999999999995
16329,164.78
